taxonomy,consequence,loss_type,slight,moderate,extensive,complete
SRC/LDUAL+DUH/H2/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H3/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H3/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H3/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H3/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H3/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H3/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H4/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H4/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H4/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H4/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H4/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H4/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H5/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H5/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H5/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H5/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H5/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H5/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H6/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H6/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H6/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H6/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H6/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H6/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H7/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H7/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H7/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H7/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H7/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H7/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H8/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H8/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H8/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H8/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H8/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H8/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H9/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H9/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H9/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H9/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUH/H9/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUH/H9/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H1/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H1/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H1/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H1/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H1/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H1/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H10/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H10/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H10/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H10/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H10/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H10/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H11/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H11/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H11/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H11/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H11/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H11/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H12/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H12/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H12/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H12/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H12/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H12/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H13/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H13/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H13/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H13/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H13/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H13/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H14/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H14/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H14/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H14/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H14/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H14/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H15/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H15/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H15/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H15/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H15/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H15/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H2/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H2/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H2/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H2/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H2/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H2/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H3/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H3/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H3/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H3/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H3/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H3/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H4/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H4/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H4/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H4/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H4/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H4/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H5/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H5/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H5/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H5/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H5/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H5/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H6/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H6/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H6/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H6/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H6/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H6/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H7/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H7/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H7/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H7/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H7/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H7/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H8/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H8/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H8/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H8/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H8/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H8/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H9/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H9/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H9/NSCA/COM,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H9/NSCA/IND,homeless,structural,0,0,0,0
SRC/LDUAL+DUM/H9/NSCA/RES,homeless,structural,0,0,1,1
SRC/LDUAL+DUM/H9/RES,homeless,structural,0,0,1,1
W/LFM+CDH/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDH/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDH/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDH/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDH/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDH/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H1/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H1/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H1/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H2/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H2/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H2/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H3/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H3/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H3/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H4/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H4/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H4/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H1/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H1/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H1/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H2/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H2/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H2/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H3/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H3/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H3/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H4/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H4/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H4/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H5/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H5/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H5/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H6/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H6/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUH+LC100/H6/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUH+LC100/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUM/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUM/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUM/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUM/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUM/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDH+DUM/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDH+DUM/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDL/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDL/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDL/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDL/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDL/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDL/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUL/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUL/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUL/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUL/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUL/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUL/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUL/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUM/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUM/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUM/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUM/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUM/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDL+DUM/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDL+DUM/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDM/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDM/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDM/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDM/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDM/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDM/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUL/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUL/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUL/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUL/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUL/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUL/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUL/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H1/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H1/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H1/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H2/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H2/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H2/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H3/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H3/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H3/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H4/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H4/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H4/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H1/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H1/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H1/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H1/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H1/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H1/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H2/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H2/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H2/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H3/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H3/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H3/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H3/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H4/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H4/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H4/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H4/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H4/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H4/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H5/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H5/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H5/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H5/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H5/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H5/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H6/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H6/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H6/NSCA/COM,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H6/NSCA/IND,homeless,structural,0,0,0,0
W/LFM+CDM+DUM+LC100/H6/NSCA/RES,homeless,structural,0,0,1,1
W/LFM+CDM+DUM+LC100/H6/RES,homeless,structural,0,0,1,1
W/LFM+CDN/H2/COM,homeless,structural,0,0,0,0
W/LFM+CDN/H2/IND,homeless,structural,0,0,0,0
W/LFM+CDN/H2/RES,homeless,structural,0,0,1,1
W/LFM+CDN/H3/COM,homeless,structural,0,0,0,0
W/LFM+CDN/H3/IND,homeless,structural,0,0,0,0
W/LFM+CDN/H3/RES,homeless,structural,0,0,1,1
W+WBB/LFM+CDN/H1/COM,homeless,structural,0,0,0,0
W+WBB/LFM+CDN/H1/IND,homeless,structural,0,0,0,0
W+WBB/LFM+CDN/H1/RES,homeless,structural,0,0,1,1
W+WBB/LFM+CDN/H2/COM,homeless,structural,0,0,0,0
W+WBB/LFM+CDN/H2/IND,homeless,structural,0,0,0,0
W+WBB/LFM+CDN/H2/RES,homeless,structural,0,0,1,1
W+WBB/LFM+CDN/H3/COM,homeless,structural,0,0,0,0
W+WBB/LFM+CDN/H3/IND,homeless,structural,0,0,0,0
W+WBB/LFM+CDN/H3/RES,homeless,structural,0,0,1,1
W+WWD/LWAL+DNO/H1/COM,homeless,structural,0,0,0,0
W+WWD/LWAL+DNO/H1/IND,homeless,structural,0,0,0,0
W+WWD/LWAL+DNO/H1/RES,homeless,structural,0,0,1,1
W+WWD/LWAL+DNO/H2/COM,homeless,structural,0,0,0,0
W+WWD/LWAL+DNO/H2/IND,homeless,structural,0,0,0,0
