taxonomy,consequence,loss_type,slight,moderate,extensive,complete
S/LWAL+CDM+DUL/H4/IND,collapsed,structural,0,0,0,0.017142857
S/LWAL+CDM+DUL/H4/RES,collapsed,structural,0,0,0,0.017142857
S/LWAL+CDM+DUL/H5/COM,collapsed,structural,0,0,0,0.016190476
S/LWAL+CDM+DUL/H5/IND,collapsed,structural,0,0,0,0.016190476
S/LWAL+CDM+DUL/H5/RES,collapsed,structural,0,0,0,0.016190476
S/LWAL+CDM+DUL/H6/COM,collapsed,structural,0,0,0,0.015238095
S/LWAL+CDM+DUL/H6/IND,collapsed,structural,0,0,0,0.015238095
S/LWAL+CDM+DUL/H6/RES,collapsed,structural,0,0,0,0.015238095
S/LWAL+CDM+DUL/H7/COM,collapsed,structural,0,0,0,0.014285714
S/LWAL+CDM+DUL/H7/IND,collapsed,structural,0,0,0,0.014285714
S/LWAL+CDM+DUL/H7/RES,collapsed,structural,0,0,0,0.014285714
S/LWAL+CDM+DUL/H8/COM,collapsed,structural,0,0,0,0.013333333
S/LWAL+CDM+DUL/H8/IND,collapsed,structural,0,0,0,0.013333333
S/LWAL+CDM+DUL/H8/RES,collapsed,structural,0,0,0,0.013333333
S/LWAL+CDM+DUL/H9/COM,collapsed,structural,0,0,0,0.013333333
S/LWAL+CDM+DUL/H9/IND,collapsed,structural,0,0,0,0.013333333
S/LWAL+CDM+DUL/H9/RES,collapsed,structural,0,0,0,0.013333333
S/LWAL+CDM+DUM/H1/COM,collapsed,structural,0,0,0,0.016
S/LWAL+CDM+DUM/H1/IND,collapsed,structural,0,0,0,0.016
S/LWAL+CDM+DUM/H1/RES,collapsed,structural,0,0,0,0.016
S/LWAL+CDM+DUM/H10/COM,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H10/IND,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H10/RES,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H11/COM,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H11/IND,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H11/RES,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H12/COM,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H12/IND,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H12/RES,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H2/COM,collapsed,structural,0,0,0,0.015238095
S/LWAL+CDM+DUM/H2/IND,collapsed,structural,0,0,0,0.015238095
S/LWAL+CDM+DUM/H2/RES,collapsed,structural,0,0,0,0.015238095
S/LWAL+CDM+DUM/H3/COM,collapsed,structural,0,0,0,0.01447619
S/LWAL+CDM+DUM/H3/IND,collapsed,structural,0,0,0,0.01447619
S/LWAL+CDM+DUM/H3/RES,collapsed,structural,0,0,0,0.01447619
S/LWAL+CDM+DUM/H4/COM,collapsed,structural,0,0,0,0.013714286
S/LWAL+CDM+DUM/H4/IND,collapsed,structural,0,0,0,0.013714286
S/LWAL+CDM+DUM/H4/RES,collapsed,structural,0,0,0,0.013714286
S/LWAL+CDM+DUM/H5/COM,collapsed,structural,0,0,0,0.012952381
S/LWAL+CDM+DUM/H5/IND,collapsed,structural,0,0,0,0.012952381
S/LWAL+CDM+DUM/H5/RES,collapsed,structural,0,0,0,0.012952381
S/LWAL+CDM+DUM/H6/COM,collapsed,structural,0,0,0,0.012190476
S/LWAL+CDM+DUM/H6/IND,collapsed,structural,0,0,0,0.012190476
S/LWAL+CDM+DUM/H6/RES,collapsed,structural,0,0,0,0.012190476
S/LWAL+CDM+DUM/H7/COM,collapsed,structural,0,0,0,0.011428571
S/LWAL+CDM+DUM/H7/IND,collapsed,structural,0,0,0,0.011428571
S/LWAL+CDM+DUM/H7/RES,collapsed,structural,0,0,0,0.011428571
S/LWAL+CDM+DUM/H8/COM,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H8/IND,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H8/RES,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H9/COM,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H9/IND,collapsed,structural,0,0,0,0.010666667
S/LWAL+CDM+DUM/H9/RES,collapsed,structural,0,0,0,0.010666667
S+MCF/LWAL+DUL/H1/COM,collapsed,structural,0,0,0,0.09
S+MCF/LWAL+DUL/H1/IND,collapsed,structural,0,0,0,0.09
S+MCF/LWAL+DUL/H1/RES,collapsed,structural,0,0,0,0.09
S+MCF/LWAL+DUL/H2/COM,collapsed,structural,0,0,0,0.085714286
S+MCF/LWAL+DUL/H2/IND,collapsed,structural,0,0,0,0.085714286
S+MCF/LWAL+DUL/H2/RES,collapsed,structural,0,0,0,0.085714286
S+MCF/LWAL+DUL/H3/COM,collapsed,structural,0,0,0,0.081428571
S+MCF/LWAL+DUL/H3/IND,collapsed,structural,0,0,0,0.081428571
S+MCF/LWAL+DUL/H3/RES,collapsed,structural,0,0,0,0.081428571
S+MCF/LWAL+DUL/H4/COM,collapsed,structural,0,0,0,0.077142857
S+MCF/LWAL+DUL/H4/IND,collapsed,structural,0,0,0,0.077142857
S+MCF/LWAL+DUL/H4/RES,collapsed,structural,0,0,0,0.077142857
S+MCF/LWAL+DUL/H5/COM,collapsed,structural,0,0,0,0.072857143
S+MCF/LWAL+DUL/H5/IND,collapsed,structural,0,0,0,0.072857143
S+MCF/LWAL+DUL/H5/RES,collapsed,structural,0,0,0,0.072857143
S+MCF/LWAL+DUL/H6/COM,collapsed,structural,0,0,0,0.068571429
S+MCF/LWAL+DUL/H6/IND,collapsed,structural,0,0,0,0.068571429
S+MCF/LWAL+DUL/H6/RES,collapsed,structural,0,0,0,0.068571429
S+MCF/LWAL+DUL/H7/COM,collapsed,structural,0,0,0,0.064285714
S+MCF/LWAL+DUL/H7/IND,collapsed,structural,0,0,0,0.064285714
S+MCF/LWAL+DUL/H7/RES,collapsed,structural,0,0,0,0.064285714
S+MCF/LWAL+DUL/H8/COM,collapsed,structural,0,0,0,0.06
S+MCF/LWAL+DUL/H8/IND,collapsed,structural,0,0,0,0.06
S+MCF/LWAL+DUL/H8/RES,collapsed,structural,0,0,0,0.06
S+MCF/LWAL+DUM/H1/COM,collapsed,structural,0,0,0,0.072
S+MCF/LWAL+DUM/H1/IND,collapsed,structural,0,0,0,0.072
S+MCF/LWAL+DUM/H1/RES,collapsed,structural,0,0,0,0.072
S+MCF/LWAL+DUM/H2/COM,collapsed,structural,0,0,0,0.068571429
S+MCF/LWAL+DUM/H2/IND,collapsed,structural,0,0,0,0.068571429
S+MCF/LWAL+DUM/H2/RES,collapsed,structural,0,0,0,0.068571429
S+MCF/LWAL+DUM/H3/COM,collapsed,structural,0,0,0,0.065142857
S+MCF/LWAL+DUM/H3/IND,collapsed,structural,0,0,0,0.065142857
S+MCF/LWAL+DUM/H3/RES,collapsed,structural,0,0,0,0.065142857
S+MCF/LWAL+DUM/H4/COM,collapsed,structural,0,0,0,0.061714286
S+MCF/LWAL+DUM/H4/IND,collapsed,structural,0,0,0,0.061714286
S+MCF/LWAL+DUM/H4/RES,collapsed,structural,0,0,0,0.061714286
S+MCF/LWAL+DUM/H5/COM,collapsed,structural,0,0,0,0.058285714
S+MCF/LWAL+DUM/H5/IND,collapsed,structural,0,0,0,0.058285714
S+MCF/LWAL+DUM/H5/RES,collapsed,structural,0,0,0,0.058285714
S+MCF/LWAL+DUM/H6/COM,collapsed,structural,0,0,0,0.054857143
S+MCF/LWAL+DUM/H6/IND,collapsed,structural,0,0,0,0.054857143
S+MCF/LWAL+DUM/H6/RES,collapsed,structural,0,0,0,0.054857143
S+MCF/LWAL+DUM/H7/COM,collapsed,structural,0,0,0,0.051428571
S+MCF/LWAL+DUM/H7/IND,collapsed,structural,0,0,0,0.051428571
S+MCF/LWAL+DUM/H7/RES,collapsed,structural,0,0,0,0.051428571
S+MCF/LWAL+DUM/H8/COM,collapsed,structural,0,0,0,0.048
S+MCF/LWAL+DUM/H8/IND,collapsed,structural,0,0,0,0.048
S+MCF/LWAL+DUM/H8/RES,collapsed,structural,0,0,0,0.048
SRC/LDUAL+DUH/H1/COM,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUH/H1/IND,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUH/H1/NSCA/COM,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUH/H1/NSCA/IND,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUH/H1/NSCA/RES,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUH/H1/RES,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUH/H10/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H10/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H10/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H10/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H10/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H10/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H11/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H11/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H11/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H11/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H11/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H11/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H12/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H12/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H12/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H12/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H12/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H12/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H13/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H13/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H13/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H13/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H13/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H13/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H14/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H14/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H14/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H14/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H14/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H14/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H15/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H15/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H15/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H15/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H15/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H15/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H2/COM,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUH/H2/IND,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUH/H2/NSCA/COM,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUH/H2/NSCA/IND,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUH/H2/NSCA/RES,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUH/H2/RES,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUH/H3/COM,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUH/H3/IND,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUH/H3/NSCA/COM,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUH/H3/NSCA/IND,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUH/H3/NSCA/RES,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUH/H3/RES,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUH/H4/COM,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUH/H4/IND,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUH/H4/NSCA/COM,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUH/H4/NSCA/IND,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUH/H4/NSCA/RES,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUH/H4/RES,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUH/H5/COM,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUH/H5/IND,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUH/H5/NSCA/COM,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUH/H5/NSCA/IND,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUH/H5/NSCA/RES,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUH/H5/RES,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUH/H6/COM,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUH/H6/IND,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUH/H6/NSCA/COM,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUH/H6/NSCA/IND,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUH/H6/NSCA/RES,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUH/H6/RES,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUH/H7/COM,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUH/H7/IND,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUH/H7/NSCA/COM,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUH/H7/NSCA/IND,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUH/H7/NSCA/RES,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUH/H7/RES,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUH/H8/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H8/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H8/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H8/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H8/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H8/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H9/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H9/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H9/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H9/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H9/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUH/H9/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H1/COM,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUM/H1/IND,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUM/H1/NSCA/COM,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUM/H1/NSCA/IND,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUM/H1/NSCA/RES,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUM/H1/RES,collapsed,structural,0,0,0,0.012
SRC/LDUAL+DUM/H10/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H10/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H10/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H10/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H10/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H10/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H11/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H11/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H11/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H11/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H11/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H11/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H12/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H12/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H12/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H12/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H12/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H12/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H13/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H13/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H13/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H13/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H13/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H13/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H14/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H14/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H14/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H14/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H14/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H14/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H15/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H15/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H15/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H15/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H15/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H15/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H2/COM,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUM/H2/IND,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUM/H2/NSCA/COM,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUM/H2/NSCA/IND,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUM/H2/NSCA/RES,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUM/H2/RES,collapsed,structural,0,0,0,0.011428571
SRC/LDUAL+DUM/H3/COM,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUM/H3/IND,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUM/H3/NSCA/COM,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUM/H3/NSCA/IND,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUM/H3/NSCA/RES,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUM/H3/RES,collapsed,structural,0,0,0,0.010857143
SRC/LDUAL+DUM/H4/COM,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUM/H4/IND,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUM/H4/NSCA/COM,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUM/H4/NSCA/IND,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUM/H4/NSCA/RES,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUM/H4/RES,collapsed,structural,0,0,0,0.010285714
SRC/LDUAL+DUM/H5/COM,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUM/H5/IND,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUM/H5/NSCA/COM,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUM/H5/NSCA/IND,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUM/H5/NSCA/RES,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUM/H5/RES,collapsed,structural,0,0,0,0.009714286
SRC/LDUAL+DUM/H6/COM,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUM/H6/IND,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUM/H6/NSCA/COM,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUM/H6/NSCA/IND,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUM/H6/NSCA/RES,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUM/H6/RES,collapsed,structural,0,0,0,0.009142857
SRC/LDUAL+DUM/H7/COM,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUM/H7/IND,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUM/H7/NSCA/COM,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUM/H7/NSCA/IND,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUM/H7/NSCA/RES,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUM/H7/RES,collapsed,structural,0,0,0,0.008571429
SRC/LDUAL+DUM/H8/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H8/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H8/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H8/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H8/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H8/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H9/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H9/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H9/NSCA/COM,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H9/NSCA/IND,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H9/NSCA/RES,collapsed,structural,0,0,0,0.008
SRC/LDUAL+DUM/H9/RES,collapsed,structural,0,0,0,0.008
W/LFM+CDH/H2/COM,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH/H2/IND,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH/H2/RES,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH/H3/COM,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH/H3/IND,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH/H3/RES,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H1/COM,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH/H1/IND,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH/H1/NSCA/COM,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH/H1/NSCA/IND,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH/H1/NSCA/RES,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH/H1/RES,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH/H2/COM,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH/H2/IND,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH/H2/NSCA/COM,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH/H2/NSCA/IND,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH/H2/NSCA/RES,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH/H2/RES,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH/H3/COM,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H3/IND,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H3/NSCA/COM,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H3/NSCA/IND,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H3/NSCA/RES,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H3/RES,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH/H4/COM,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH/H4/IND,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH/H4/NSCA/COM,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH/H4/NSCA/IND,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH/H4/NSCA/RES,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH/H4/RES,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH/H5/COM,collapsed,structural,0,0,0,0.016190476
W/LFM+CDH+DUH/H5/IND,collapsed,structural,0,0,0,0.016190476
W/LFM+CDH+DUH/H5/RES,collapsed,structural,0,0,0,0.016190476
W/LFM+CDH+DUH/H6/COM,collapsed,structural,0,0,0,0.015238095
W/LFM+CDH+DUH/H6/IND,collapsed,structural,0,0,0,0.015238095
W/LFM+CDH+DUH/H6/RES,collapsed,structural,0,0,0,0.015238095
W/LFM+CDH+DUH+LC100/H1/COM,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH+LC100/H1/IND,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH+LC100/H1/NSCA/COM,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH+LC100/H1/NSCA/IND,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH+LC100/H1/NSCA/RES,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH+LC100/H1/RES,collapsed,structural,0,0,0,0.02
W/LFM+CDH+DUH+LC100/H2/COM,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH+LC100/H2/IND,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH+LC100/H2/NSCA/COM,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH+LC100/H2/NSCA/IND,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH+LC100/H2/NSCA/RES,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH+LC100/H2/RES,collapsed,structural,0,0,0,0.019047619
W/LFM+CDH+DUH+LC100/H3/COM,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH+LC100/H3/IND,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH+LC100/H3/NSCA/COM,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH+LC100/H3/NSCA/IND,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH+LC100/H3/NSCA/RES,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH+LC100/H3/RES,collapsed,structural,0,0,0,0.018095238
W/LFM+CDH+DUH+LC100/H4/COM,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH+LC100/H4/IND,collapsed,structural,0,0,0,0.017142857
W/LFM+CDH+DUH+LC100/H4/NSCA/COM,collapsed,structural,0,0,0,0.017142857
