taxonomy,consequence,loss_type,slight,moderate,extensive,complete
CR/LFINF+CDH+DUH/H1/COM,fatalities,structural,0,0,0,0.003403127
CR/LFINF+CDH+DUH/H1/IND,fatalities,structural,0,0,0,0.003403127
CR/LFINF+CDH+DUH/H1/NSCA/COM,fatalities,structural,0,0,0,0.003403127
CR/LFINF+CDH+DUH/H1/NSCA/IND,fatalities,structural,0,0,0,0.003403127
CR/LFINF+CDH+DUH/H1/NSCA/RES,fatalities,structural,0,0,0,0.003403127
CR/LFINF+CDH+DUH/H1/RES,fatalities,structural,0,0,0,0.003403127
CR/LFINF+CDH+DUH/H10/COM,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H10/IND,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H10/RES,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H2/COM,fatalities,structural,0,0,0,0.004167094
CR/LFINF+CDH+DUH/H2/IND,fatalities,structural,0,0,0,0.004167094
CR/LFINF+CDH+DUH/H2/NSCA/COM,fatalities,structural,0,0,0,0.004167094
CR/LFINF+CDH+DUH/H2/NSCA/IND,fatalities,structural,0,0,0,0.004167094
CR/LFINF+CDH+DUH/H2/NSCA/RES,fatalities,structural,0,0,0,0.004167094
CR/LFINF+CDH+DUH/H2/RES,fatalities,structural,0,0,0,0.004167094
CR/LFINF+CDH+DUH/H3/COM,fatalities,structural,0,0,0,0.004838459
CR/LFINF+CDH+DUH/H3/IND,fatalities,structural,0,0,0,0.004838459
CR/LFINF+CDH+DUH/H3/NSCA/COM,fatalities,structural,0,0,0,0.004838459
CR/LFINF+CDH+DUH/H3/NSCA/IND,fatalities,structural,0,0,0,0.004838459
CR/LFINF+CDH+DUH/H3/NSCA/RES,fatalities,structural,0,0,0,0.004838459
CR/LFINF+CDH+DUH/H3/RES,fatalities,structural,0,0,0,0.004838459
CR/LFINF+CDH+DUH/H4/COM,fatalities,structural,0,0,0,0.005417222
CR/LFINF+CDH+DUH/H4/IND,fatalities,structural,0,0,0,0.005417222
CR/LFINF+CDH+DUH/H4/NSCA/COM,fatalities,structural,0,0,0,0.005417222
CR/LFINF+CDH+DUH/H4/NSCA/IND,fatalities,structural,0,0,0,0.005417222
CR/LFINF+CDH+DUH/H4/NSCA/RES,fatalities,structural,0,0,0,0.005417222
CR/LFINF+CDH+DUH/H4/RES,fatalities,structural,0,0,0,0.005417222
CR/LFINF+CDH+DUH/H5/COM,fatalities,structural,0,0,0,0.005903383
CR/LFINF+CDH+DUH/H5/IND,fatalities,structural,0,0,0,0.005903383
CR/LFINF+CDH+DUH/H5/NSCA/COM,fatalities,structural,0,0,0,0.005903383
CR/LFINF+CDH+DUH/H5/NSCA/IND,fatalities,structural,0,0,0,0.005903383
CR/LFINF+CDH+DUH/H5/NSCA/RES,fatalities,structural,0,0,0,0.005903383
CR/LFINF+CDH+DUH/H5/RES,fatalities,structural,0,0,0,0.005903383
CR/LFINF+CDH+DUH/H6/COM,fatalities,structural,0,0,0,0.006296942
CR/LFINF+CDH+DUH/H6/IND,fatalities,structural,0,0,0,0.006296942
CR/LFINF+CDH+DUH/H6/NSCA/COM,fatalities,structural,0,0,0,0.006296942
CR/LFINF+CDH+DUH/H6/NSCA/IND,fatalities,structural,0,0,0,0.006296942
CR/LFINF+CDH+DUH/H6/NSCA/RES,fatalities,structural,0,0,0,0.006296942
CR/LFINF+CDH+DUH/H6/RES,fatalities,structural,0,0,0,0.006296942
CR/LFINF+CDH+DUH/H7/COM,fatalities,structural,0,0,0,0.006597899
CR/LFINF+CDH+DUH/H7/IND,fatalities,structural,0,0,0,0.006597899
CR/LFINF+CDH+DUH/H7/NSCA/COM,fatalities,structural,0,0,0,0.006597899
CR/LFINF+CDH+DUH/H7/NSCA/IND,fatalities,structural,0,0,0,0.006597899
CR/LFINF+CDH+DUH/H7/NSCA/RES,fatalities,structural,0,0,0,0.006597899
CR/LFINF+CDH+DUH/H7/RES,fatalities,structural,0,0,0,0.006597899
CR/LFINF+CDH+DUH/H8/COM,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H8/IND,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H8/RES,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H9/COM,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H9/IND,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H9/NSCA/COM,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H9/NSCA/IND,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H9/NSCA/RES,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUH/H9/RES,fatalities,structural,0,0,0,0.006806253
CR/LFINF+CDH+DUL/H1/COM,fatalities,structural,0,0,0,0.007562504
CR/LFINF+CDH+DUL/H1/IND,fatalities,structural,0,0,0,0.007562504
CR/LFINF+CDH+DUL/H1/RES,fatalities,structural,0,0,0,0.007562504
CR/LFINF+CDH+DUL/H10/COM,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H10/IND,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H10/RES,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H2/COM,fatalities,structural,0,0,0,0.009260209
CR/LFINF+CDH+DUL/H2/IND,fatalities,structural,0,0,0,0.009260209
CR/LFINF+CDH+DUL/H2/RES,fatalities,structural,0,0,0,0.009260209
CR/LFINF+CDH+DUL/H3/COM,fatalities,structural,0,0,0,0.010752131
CR/LFINF+CDH+DUL/H3/IND,fatalities,structural,0,0,0,0.010752131
CR/LFINF+CDH+DUL/H3/RES,fatalities,structural,0,0,0,0.010752131
CR/LFINF+CDH+DUL/H4/COM,fatalities,structural,0,0,0,0.012038271
CR/LFINF+CDH+DUL/H4/IND,fatalities,structural,0,0,0,0.012038271
CR/LFINF+CDH+DUL/H4/RES,fatalities,structural,0,0,0,0.012038271
CR/LFINF+CDH+DUL/H5/COM,fatalities,structural,0,0,0,0.013118629
CR/LFINF+CDH+DUL/H5/IND,fatalities,structural,0,0,0,0.013118629
CR/LFINF+CDH+DUL/H5/RES,fatalities,structural,0,0,0,0.013118629
CR/LFINF+CDH+DUL/H6/COM,fatalities,structural,0,0,0,0.013993204
CR/LFINF+CDH+DUL/H6/IND,fatalities,structural,0,0,0,0.013993204
CR/LFINF+CDH+DUL/H6/RES,fatalities,structural,0,0,0,0.013993204
CR/LFINF+CDH+DUL/H7/COM,fatalities,structural,0,0,0,0.014661997
CR/LFINF+CDH+DUL/H7/IND,fatalities,structural,0,0,0,0.014661997
CR/LFINF+CDH+DUL/H7/RES,fatalities,structural,0,0,0,0.014661997
CR/LFINF+CDH+DUL/H8/COM,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H8/IND,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H8/RES,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H9/COM,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H9/IND,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUL/H9/RES,fatalities,structural,0,0,0,0.015125008
CR/LFINF+CDH+DUM/H1/COM,fatalities,structural,0,0,0,0.006050003
CR/LFINF+CDH+DUM/H1/IND,fatalities,structural,0,0,0,0.006050003
CR/LFINF+CDH+DUM/H1/RES,fatalities,structural,0,0,0,0.006050003
CR/LFINF+CDH+DUM/H10/COM,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H10/IND,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H10/RES,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H2/COM,fatalities,structural,0,0,0,0.007408167
CR/LFINF+CDH+DUM/H2/IND,fatalities,structural,0,0,0,0.007408167
CR/LFINF+CDH+DUM/H2/RES,fatalities,structural,0,0,0,0.007408167
CR/LFINF+CDH+DUM/H3/COM,fatalities,structural,0,0,0,0.008601705
CR/LFINF+CDH+DUM/H3/IND,fatalities,structural,0,0,0,0.008601705
CR/LFINF+CDH+DUM/H3/RES,fatalities,structural,0,0,0,0.008601705
CR/LFINF+CDH+DUM/H4/COM,fatalities,structural,0,0,0,0.009630617
CR/LFINF+CDH+DUM/H4/IND,fatalities,structural,0,0,0,0.009630617
CR/LFINF+CDH+DUM/H4/RES,fatalities,structural,0,0,0,0.009630617
CR/LFINF+CDH+DUM/H5/COM,fatalities,structural,0,0,0,0.010494903
CR/LFINF+CDH+DUM/H5/IND,fatalities,structural,0,0,0,0.010494903
CR/LFINF+CDH+DUM/H5/RES,fatalities,structural,0,0,0,0.010494903
CR/LFINF+CDH+DUM/H6/COM,fatalities,structural,0,0,0,0.011194563
CR/LFINF+CDH+DUM/H6/IND,fatalities,structural,0,0,0,0.011194563
CR/LFINF+CDH+DUM/H6/RES,fatalities,structural,0,0,0,0.011194563
CR/LFINF+CDH+DUM/H7/COM,fatalities,structural,0,0,0,0.011729598
CR/LFINF+CDH+DUM/H7/IND,fatalities,structural,0,0,0,0.011729598
CR/LFINF+CDH+DUM/H7/RES,fatalities,structural,0,0,0,0.011729598
CR/LFINF+CDH+DUM/H8/COM,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H8/IND,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H8/RES,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H9/COM,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H9/IND,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDH+DUM/H9/RES,fatalities,structural,0,0,0,0.012100006
CR/LFINF+CDL+DUH/H1/COM,fatalities,structural,0,0,0,0.004776318
CR/LFINF+CDL+DUH/H1/IND,fatalities,structural,0,0,0,0.004776318
CR/LFINF+CDL+DUH/H1/RES,fatalities,structural,0,0,0,0.004776318
CR/LFINF+CDL+DUH/H10/COM,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H10/IND,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H10/RES,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H2/COM,fatalities,structural,0,0,0,0.005848553
CR/LFINF+CDL+DUH/H2/IND,fatalities,structural,0,0,0,0.005848553
CR/LFINF+CDL+DUH/H2/RES,fatalities,structural,0,0,0,0.005848553
CR/LFINF+CDL+DUH/H3/COM,fatalities,structural,0,0,0,0.00679082
CR/LFINF+CDL+DUH/H3/IND,fatalities,structural,0,0,0,0.00679082
CR/LFINF+CDL+DUH/H3/RES,fatalities,structural,0,0,0,0.00679082
CR/LFINF+CDL+DUH/H4/COM,fatalities,structural,0,0,0,0.007603119
CR/LFINF+CDL+DUH/H4/IND,fatalities,structural,0,0,0,0.007603119
CR/LFINF+CDL+DUH/H4/RES,fatalities,structural,0,0,0,0.007603119
CR/LFINF+CDL+DUH/H5/COM,fatalities,structural,0,0,0,0.00828545
CR/LFINF+CDL+DUH/H5/IND,fatalities,structural,0,0,0,0.00828545
CR/LFINF+CDL+DUH/H5/RES,fatalities,structural,0,0,0,0.00828545
CR/LFINF+CDL+DUH/H6/COM,fatalities,structural,0,0,0,0.008837813
CR/LFINF+CDL+DUH/H6/IND,fatalities,structural,0,0,0,0.008837813
CR/LFINF+CDL+DUH/H6/RES,fatalities,structural,0,0,0,0.008837813
CR/LFINF+CDL+DUH/H7/COM,fatalities,structural,0,0,0,0.009260209
CR/LFINF+CDL+DUH/H7/IND,fatalities,structural,0,0,0,0.009260209
CR/LFINF+CDL+DUH/H7/RES,fatalities,structural,0,0,0,0.009260209
CR/LFINF+CDL+DUH/H8/COM,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H8/IND,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H8/RES,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H9/COM,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H9/IND,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUH/H9/RES,fatalities,structural,0,0,0,0.009552636
CR/LFINF+CDL+DUL/H1/COM,fatalities,structural,0,0,0,0.009950663
CR/LFINF+CDL+DUL/H1/IND,fatalities,structural,0,0,0,0.009950663
CR/LFINF+CDL+DUL/H1/RES,fatalities,structural,0,0,0,0.009950663
CR/LFINF+CDL+DUL/H10/COM,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H10/IND,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H10/RES,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H2/COM,fatalities,structural,0,0,0,0.012184485
CR/LFINF+CDL+DUL/H2/IND,fatalities,structural,0,0,0,0.012184485
CR/LFINF+CDL+DUL/H2/RES,fatalities,structural,0,0,0,0.012184485
CR/LFINF+CDL+DUL/H3/COM,fatalities,structural,0,0,0,0.014147541
CR/LFINF+CDL+DUL/H3/IND,fatalities,structural,0,0,0,0.014147541
CR/LFINF+CDL+DUL/H3/RES,fatalities,structural,0,0,0,0.014147541
CR/LFINF+CDL+DUL/H4/COM,fatalities,structural,0,0,0,0.015839831
CR/LFINF+CDL+DUL/H4/IND,fatalities,structural,0,0,0,0.015839831
CR/LFINF+CDL+DUL/H4/RES,fatalities,structural,0,0,0,0.015839831
CR/LFINF+CDL+DUL/H5/COM,fatalities,structural,0,0,0,0.017261354
CR/LFINF+CDL+DUL/H5/IND,fatalities,structural,0,0,0,0.017261354
CR/LFINF+CDL+DUL/H5/RES,fatalities,structural,0,0,0,0.017261354
CR/LFINF+CDL+DUL/H6/COM,fatalities,structural,0,0,0,0.018412111
CR/LFINF+CDL+DUL/H6/IND,fatalities,structural,0,0,0,0.018412111
CR/LFINF+CDL+DUL/H6/RES,fatalities,structural,0,0,0,0.018412111
CR/LFINF+CDL+DUL/H7/COM,fatalities,structural,0,0,0,0.019292101
CR/LFINF+CDL+DUL/H7/IND,fatalities,structural,0,0,0,0.019292101
CR/LFINF+CDL+DUL/H7/RES,fatalities,structural,0,0,0,0.019292101
CR/LFINF+CDL+DUL/H8/COM,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H8/IND,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H8/RES,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H9/COM,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H9/IND,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL/H9/RES,fatalities,structural,0,0,0,0.019901326
CR/LFINF+CDL+DUL+VL100/H1/COM,fatalities,structural,0,0,0,0.034975331
CR/LFINF+CDL+DUL+VL100/H1/IND,fatalities,structural,0,0,0,0.034975331
CR/LFINF+CDL+DUL+VL100/H1/RES,fatalities,structural,0,0,0,0.034975331
CR/LFINF+CDL+DUL+VL100/H10/COM,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H10/IND,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H10/RES,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H2/COM,fatalities,structural,0,0,0,0.034663671
CR/LFINF+CDL+DUL+VL100/H2/IND,fatalities,structural,0,0,0,0.034663671
CR/LFINF+CDL+DUL+VL100/H2/RES,fatalities,structural,0,0,0,0.034663671
CR/LFINF+CDL+DUL+VL100/H3/COM,fatalities,structural,0,0,0,0.034216628
CR/LFINF+CDL+DUL+VL100/H3/IND,fatalities,structural,0,0,0,0.034216628
CR/LFINF+CDL+DUL+VL100/H3/RES,fatalities,structural,0,0,0,0.034216628
CR/LFINF+CDL+DUL+VL100/H4/COM,fatalities,structural,0,0,0,0.037919915
CR/LFINF+CDL+DUL+VL100/H4/IND,fatalities,structural,0,0,0,0.037919915
CR/LFINF+CDL+DUL+VL100/H4/RES,fatalities,structural,0,0,0,0.037919915
CR/LFINF+CDL+DUL+VL100/H5/COM,fatalities,structural,0,0,0,0.03696401
CR/LFINF+CDL+DUL+VL100/H5/IND,fatalities,structural,0,0,0,0.03696401
CR/LFINF+CDL+DUL+VL100/H5/RES,fatalities,structural,0,0,0,0.03696401
CR/LFINF+CDL+DUL+VL100/H6/COM,fatalities,structural,0,0,0,0.035872722
CR/LFINF+CDL+DUL+VL100/H6/IND,fatalities,structural,0,0,0,0.035872722
CR/LFINF+CDL+DUL+VL100/H6/RES,fatalities,structural,0,0,0,0.035872722
CR/LFINF+CDL+DUL+VL100/H7/COM,fatalities,structural,0,0,0,0.034646051
CR/LFINF+CDL+DUL+VL100/H7/IND,fatalities,structural,0,0,0,0.034646051
CR/LFINF+CDL+DUL+VL100/H7/RES,fatalities,structural,0,0,0,0.034646051
CR/LFINF+CDL+DUL+VL100/H8/COM,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H8/IND,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H8/RES,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H9/COM,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H9/IND,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUL+VL100/H9/RES,fatalities,structural,0,0,0,0.03661733
CR/LFINF+CDL+DUM/H1/COM,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDL+DUM/H1/IND,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDL+DUM/H1/RES,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDL+DUM/H10/COM,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H10/IND,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H10/RES,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H2/COM,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDL+DUM/H2/IND,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDL+DUM/H2/RES,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDL+DUM/H3/COM,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDL+DUM/H3/IND,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDL+DUM/H3/RES,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDL+DUM/H4/COM,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDL+DUM/H4/IND,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDL+DUM/H4/RES,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDL+DUM/H5/COM,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDL+DUM/H5/IND,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDL+DUM/H5/RES,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDL+DUM/H6/COM,fatalities,structural,0,0,0,0.011783751
CR/LFINF+CDL+DUM/H6/IND,fatalities,structural,0,0,0,0.011783751
CR/LFINF+CDL+DUM/H6/RES,fatalities,structural,0,0,0,0.011783751
CR/LFINF+CDL+DUM/H7/COM,fatalities,structural,0,0,0,0.012346945
CR/LFINF+CDL+DUM/H7/IND,fatalities,structural,0,0,0,0.012346945
CR/LFINF+CDL+DUM/H7/RES,fatalities,structural,0,0,0,0.012346945
CR/LFINF+CDL+DUM/H8/COM,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H8/IND,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H8/RES,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H9/COM,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H9/IND,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM/H9/RES,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDL+DUM+VL100/H1/COM,fatalities,structural,0,0,0,0.027184212
CR/LFINF+CDL+DUM+VL100/H1/IND,fatalities,structural,0,0,0,0.027184212
CR/LFINF+CDL+DUM+VL100/H1/RES,fatalities,structural,0,0,0,0.027184212
CR/LFINF+CDL+DUM+VL100/H10/COM,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H10/IND,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H10/RES,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H2/COM,fatalities,structural,0,0,0,0.026756178
CR/LFINF+CDL+DUM+VL100/H2/IND,fatalities,structural,0,0,0,0.026756178
CR/LFINF+CDL+DUM+VL100/H2/RES,fatalities,structural,0,0,0,0.026756178
CR/LFINF+CDL+DUM+VL100/H3/COM,fatalities,structural,0,0,0,0.026241499
CR/LFINF+CDL+DUM+VL100/H3/IND,fatalities,structural,0,0,0,0.026241499
CR/LFINF+CDL+DUM+VL100/H3/RES,fatalities,structural,0,0,0,0.026241499
CR/LFINF+CDL+DUM+VL100/H4/COM,fatalities,structural,0,0,0,0.029068746
CR/LFINF+CDL+DUM+VL100/H4/IND,fatalities,structural,0,0,0,0.029068746
CR/LFINF+CDL+DUM+VL100/H4/RES,fatalities,structural,0,0,0,0.029068746
CR/LFINF+CDL+DUM+VL100/H5/COM,fatalities,structural,0,0,0,0.0281903
CR/LFINF+CDL+DUM+VL100/H5/IND,fatalities,structural,0,0,0,0.0281903
CR/LFINF+CDL+DUM+VL100/H5/RES,fatalities,structural,0,0,0,0.0281903
CR/LFINF+CDL+DUM+VL100/H6/COM,fatalities,structural,0,0,0,0.027225209
CR/LFINF+CDL+DUM+VL100/H6/IND,fatalities,structural,0,0,0,0.027225209
CR/LFINF+CDL+DUM+VL100/H6/RES,fatalities,structural,0,0,0,0.027225209
CR/LFINF+CDL+DUM+VL100/H7/COM,fatalities,structural,0,0,0,0.026173472
CR/LFINF+CDL+DUM+VL100/H7/IND,fatalities,structural,0,0,0,0.026173472
CR/LFINF+CDL+DUM+VL100/H7/RES,fatalities,structural,0,0,0,0.026173472
CR/LFINF+CDL+DUM+VL100/H8/COM,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H8/IND,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H8/RES,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H9/COM,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H9/IND,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDL+DUM+VL100/H9/RES,fatalities,structural,0,0,0,0.027701758
CR/LFINF+CDM+DUH/H1/COM,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDM+DUH/H1/IND,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDM+DUH/H1/NSCA/COM,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDM+DUH/H1/NSCA/IND,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDM+DUH/H1/NSCA/RES,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDM+DUH/H1/RES,fatalities,structural,0,0,0,0.006368424
CR/LFINF+CDM+DUH/H10/COM,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H10/IND,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H10/RES,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H2/COM,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDM+DUH/H2/IND,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDM+DUH/H2/NSCA/COM,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDM+DUH/H2/NSCA/IND,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDM+DUH/H2/NSCA/RES,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDM+DUH/H2/RES,fatalities,structural,0,0,0,0.00779807
CR/LFINF+CDM+DUH/H3/COM,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDM+DUH/H3/IND,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDM+DUH/H3/NSCA/COM,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDM+DUH/H3/NSCA/IND,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDM+DUH/H3/NSCA/RES,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDM+DUH/H3/RES,fatalities,structural,0,0,0,0.009054426
CR/LFINF+CDM+DUH/H4/COM,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDM+DUH/H4/IND,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDM+DUH/H4/NSCA/COM,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDM+DUH/H4/NSCA/IND,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDM+DUH/H4/NSCA/RES,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDM+DUH/H4/RES,fatalities,structural,0,0,0,0.010137492
CR/LFINF+CDM+DUH/H5/COM,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDM+DUH/H5/IND,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDM+DUH/H5/NSCA/COM,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDM+DUH/H5/NSCA/IND,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDM+DUH/H5/NSCA/RES,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDM+DUH/H5/RES,fatalities,structural,0,0,0,0.011047267
CR/LFINF+CDM+DUH/H6/COM,fatalities,structural,0,0,0,0.011783751
CR/LFINF+CDM+DUH/H6/IND,fatalities,structural,0,0,0,0.011783751
CR/LFINF+CDM+DUH/H6/RES,fatalities,structural,0,0,0,0.011783751
CR/LFINF+CDM+DUH/H7/COM,fatalities,structural,0,0,0,0.012346945
CR/LFINF+CDM+DUH/H7/IND,fatalities,structural,0,0,0,0.012346945
CR/LFINF+CDM+DUH/H7/RES,fatalities,structural,0,0,0,0.012346945
CR/LFINF+CDM+DUH/H8/COM,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H8/IND,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H8/RES,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H9/COM,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H9/IND,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUH/H9/RES,fatalities,structural,0,0,0,0.012736848
CR/LFINF+CDM+DUL/H1/COM,fatalities,structural,0,0,0,0.00796053
CR/LFINF+CDM+DUL/H1/IND,fatalities,structural,0,0,0,0.00796053
CR/LFINF+CDM+DUL/H1/RES,fatalities,structural,0,0,0,0.00796053
CR/LFINF+CDM+DUL/H10/COM,fatalities,structural,0,0,0,0.015921061
CR/LFINF+CDM+DUL/H10/IND,fatalities,structural,0,0,0,0.015921061
CR/LFINF+CDM+DUL/H10/RES,fatalities,structural,0,0,0,0.015921061
CR/LFINF+CDM+DUL/H2/COM,fatalities,structural,0,0,0,0.009747588
CR/LFINF+CDM+DUL/H2/IND,fatalities,structural,0,0,0,0.009747588
CR/LFINF+CDM+DUL/H2/RES,fatalities,structural,0,0,0,0.009747588
CR/LFINF+CDM+DUL/H3/COM,fatalities,structural,0,0,0,0.011318033
CR/LFINF+CDM+DUL/H3/IND,fatalities,structural,0,0,0,0.011318033
CR/LFINF+CDM+DUL/H3/RES,fatalities,structural,0,0,0,0.011318033
CR/LFINF+CDM+DUL/H4/COM,fatalities,structural,0,0,0,0.012671865
